"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","1.77351713915236","0.960502660430163","0.233887747922414","1.0545211307674","0.817522605076152","0.930276040272668","0.388408914819087","0.627362768791714","0.548775763368129","0.317778930927682","0.417889532803777","0.772487070175888","0.867497618141771","0.504176768100975","0.189546359723196","0.445679822013386","0.155403142156691","-2.06971304257283","0.795780796749218","0.93809725150725","1.92253965868594","2.21744303233571","3.54289846909574","3.01310732764409","2.61521666838814","2.18998926120171","2.43626178058338","1.72212300852863","1.08023623685248","1.70938975613486","2.04227224464264","1.96986161441351","2.17864470215921","1.92566135367387","1.63126711605003","1.43912409945484","1.18817213935887","1.22140362451556","1.30296305835995","1.24043052597925","1.4910500127896","1.58757835768097","1.67047968139969",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.258751483489588","0.919482997830842","1.06857997109965","1.92601510879046","1.77298184868058","1.52180339773417","2.89657836594829","0.226454441986567","3.88095694976859","-0.853957289452789","0.942298428118609","0.739296881960062","-0.76960521059303","-1.01179704189877","-0.116596576655865","0.256256395647227","0.0330408689913007","-0.0849580524264107","0.075616502278088","0.963684736155868","0.723087041921468","2.02683785689778","-0.138365951417605","1.57985255436409","-0.112407854447025","4.34292312509778","2.29666198493643","0.389325190471001","1.35701967608701","0.305174785433482","0.846539829648317","0.0791785264987869","2.85681894887576","2.0492132826797","2.22385248610456","1.81207454660958","1.69174796704122","2.07449315396772","2.24416642145975","2.06013610727623","1.93254131287757",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.131824833264254","0.102595810576526","0.169590007096342","0.22515198028769","0.541629839313827","0.0890856137701006","2.47114000511919","0.147353970301452","0.635415929325712","0.954645401778237","0.761518250363583","0.555359657692834","-0.0173605167454156","-1.75156748543036","-0.41296918234428","0.961634332033979","0.0685577304237568","-0.71890749811702","-0.0444630021592926","-0.0677243730280974","-0.154656300441608","0.128721430145","-0.00887285141144068","0.0641680665385587","-0.0257715032452164","-0.396035086238951","0.429527740566833","-0.728142522351781","0.986712242438228","0.236879334969256","0.493452281553792","1.37428477040761","2.14937976216916","4.37764238219243","3.97216286152177","1.50445259445879","1.77208502872394","10.8023674620689","8.72627341533688","-1.30413519681332","12.7160126888244","6.17662459329309","9.86687298833721","5.19589332571895","4.1750285060729","3.33716000800542","2.35179526771809","2.82927298276792",
"Congo, Rep.","COG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","0.460917801311232","1.37490196078447","2.34683684794667","1.5471663282258","1.63605633802822","2.67392392392372","1.59321857068333","0.587247630819934","1.21343665215781","1.89093188582864","0.411077389984855","-0.298176848331667","0.805773650660735","1.20202897419669","0.0933796306267305","14.9066591576654","0.16898713842176","5.90825570553361","2.85665906000222","3.40857137927448","1.6813321305637","22.8646231140065","-3.04039269370418","-4.84426104784437","6.59456502830144","6.28014553382137","1.90162061965326","13.159123109768","19.2425663113351","16.943698101534","16.3598783890916","12.3446090077818","12.6645572330414","2.06776739080271","-0.50631863697868","13.3348382917132","20.3651529685842","50.018017618717","0.645615472204687","13.285293606202",
"Colombia","COL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.597358248972266","0.551483874788157","0.21285095645311","0.231127905255799","0.330555070407482","0.282997832275591","0.162957709433182","0.33383047334675","0.459947750764992","0.454538764166394","0.470461793639438","0.728254722048364","0.939231233116753","1.59566957867312","1.52667282755931","2.9317015543862","1.9288837346618","0.877016761917627","0.51769140170422","1.45674970076126","1.24148944721611","1.10791699892495","1.47870562373687","1.71873902265074","1.77042262125538","1.04680224097574","3.20262771722448","5.21492781259777","2.87354611202615","1.74959315214541","2.43922655930173","2.5884427922403","2.17872380512517","1.81707874699055","2.6612338223699","6.98347537378378","4.15192322340724","4.28402165169819","4.32988189135366","3.43619382712369","2.24019681744855","4.36676151532872","4.06842607695963","4.26347611341783","4.27477681865305","4.02141643265599","4.94484364050611","4.53226723112676",
"Comoros","COM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.140069686327978","","","","","3.84178851697293","1.81565153856005","1.64361093657873","0.157181901381267","1.01536687384649","-0.543586336696025","0.0723550270858464","0.0956677952147518","0.383587529377203","0.221262212773657","0.00942953062059755","0.178378354479348","0.121753727890097","0.0459346362424611","0.520648437793278","0.174445783973788","0.249231467111556","0.182362418257298","0.146867260945139","0.191505936302717","1.66109278140506","0.885397669195676","2.62976647929748","1.57254809592091","3.93806819706277","1.81755205713518","0.68380293646903","0.722275879864372","0.909834299289906","1.2998566929116","1.32650896273702",
"Cabo Verde","CPV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0045812342294602","1.18431584713144","0.226217656170991","0.0650679469151906","0.0823097217941222","0.545399202839725","0.126125688840816","0.743054427415921","0.523498435615536","5.37425869038076","5.68310702222906","2.35964256897109","1.73206234146993","9.00017829351838","6.34282422287077","1.60031900446834","2.37675506299749","4.8179672558827","7.31763720833828","8.28348140231165","11.8730056027634","12.6666262392082","11.7867161129124","7.36080660995293","6.98190300141913","5.48289692751199","7.30696960789852","4.82440803565546","9.71894322887659","6.01893255424442","7.64707819635946","6.27269091746375",
"Costa Rica","CRI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","2.03422244821107","1.37942434364929","1.07792818014027","1.08870075543199","2.65263405537187","1.10871496748478","1.52648567059274","1.21682870562277","1.45727359462401","1.11356633728025","1.37473330136152","2.01525147240987","1.4752995758957","2.194920467475","2.48849231731185","2.64990951920391","2.58668663543899","2.85259136621972","2.92613713479644","3.67481037792311","3.25181388840804","4.502179241093","4.3638042054377","4.83912980012366","3.90769946030099","4.38159095528217","4.50332754626644","5.84852703137069","7.66226681332625","7.96888576350103","8.3813287631262","7.95778773664114","5.28301613200829","5.11669874349161","6.46733166515868","5.80183712641694","6.44362106587432","6.41022687906809","5.39565345821907","4.59814342273504","5.00549968183311",
"Caribbean small states","CSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","2.16158799211912","1.11546806554413","1.24588579550177","0.844592967553889","2.21799123705564","2.81067788223583","1.49353400891457","1.30787835758781","0.498063244413828","0.273995865700431","-0.181096076082493","0.579641341646662","0.261531137736087","0.628898512577674","2.10864485622286","2.97964886482551","3.29341321845755","3.47747094211337","4.7248893826635","3.78714379831286","3.70305476713277","6.13573194404208","5.42247046949242","5.29491613963311","4.70689471368032","5.60362184547105","5.2165299762116","5.58954501829842","5.3145624024903","6.42100591300637","6.86488375000567","6.45130618322472","9.38561005771965","5.35545956176208","4.49689818834213","3.17231018935278","0.823889713062211","1.14383346049448","3.88358178049311","2.96496733443695","2.88703715854225","3.66550817989078",
"Cuba","CUB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.657090158326","","","","","","","","","","773.928044066838","","","","","","","","","","","",
"Cyprus","CYP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","3.69452024159745","5.62409496202147","5.63476758730659","5.91541731563167","5.47312783713363","3.94434150229072","3.7511288285811","3.31231187461173","3.16417923968881","2.31258810295948","2.38454368815385","1.49864870165436","1.4026242408987","1.45246337954371","1.52843405515569","2.26457722241848","1.41799293512939","1.55438041121155","1.26599855442852","1.01234939241526","2.47422704793733","2.36119537007105","5.69629140271191","3.33604980731784","7.65987761330501","8.3948504520107","8.94024490088591","9.49753964393991","6.23004691320359","6.42186733178749","6.21271676835077","9.17672627799057","9.53362161900861","8.39798239727788","10.9109354465297","53.190953040185","-43.4625542249794","198.074477870546","-25.0167049335207","-3.22935487751293","41.200657358466","12.9361383474038","48.5509804163885",
"Czech Republic","CZE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61095381682886","1.84678319698292","4.29533199588641","2.14266287582651","2.08196775905492","5.56497019114411","9.7315270536516","8.08940820341585","8.35367738895765","10.3730056852681","2.02884047498329","5.39052370203125","10.0749157451568","4.58756448858037","7.30109989467388","3.73979546458325","2.5568019001909","4.90068409072939","1.83758140711468","4.54882936324756","3.51360685053457","3.89217924218107","0.909872695798491","5.55572442606841","4.26935063048951",
"Germany","DEU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.443038155449303","0.635245709159038","0.529724997819569","0.490735089458654","0.141269406160502","0.255195203277635","0.1588000993559","0.217368539582316","0.197327051448515","0.0361707089005212","0.0401282656641671","0.0983279895607645","0.224551679709708","0.0733574971720028","0.112564212421758","0.215031417747565","0.163819708388411","0.0762752547267176","0.503261503166851","0.170196799610595","0.255027159997489","-0.0997192976180327","0.0194019918274982","0.330485424767425","0.462470584469904","0.256791077745752","0.576755169064951","1.05365422099163","2.54126156111054","12.7175614852578","2.91855001030408","2.46362016537402","2.60795314099348","-0.725184180598138","2.09182725219459","2.91234968341303","1.47807376079632","0.824174902366055","1.65794565059437","2.51832904634623","2.5941606730284","1.84719447462816","1.79633130561567","0.50836174987881","1.60319808245986","1.66935764076614","2.12058675787907",
"Djibouti","DJI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.495241664547389","0.479043325761231","0.305457425513061","0.289528343451568","0.646649181513972","0.660629876416653","0.616772633652726","0.617093489663684","0.599332232633272","0.596129445834392","0.592742006829803","0.580649337298248","2.28673980374562","5.78669482576557","3.13326292887826","14.083940136851","23.0388936446949","22.785843817934","9.2325515288363","3.23415329697175","6.37538483893526","8.12615091720048","21.5895817493724","10.5150991531204","7.5898416246791","9.06885077022288","8.94472879763932",
"Dominica","DMA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.219959266802444","","","","7.24872755746966","0.277577876015215","0.250231696014829","2.55987468568366","3.04305357277031","4.6265697290152","10.6994195931289","8.2953345183811","11.2119968124411","7.7493486538847","8.43630690915061","10.6441332689522","6.58621772956591","10.4892219892048","24.1444866920152","7.5281954887218","8.59088922710628","2.51938262227891","6.70632175957949","5.23939722339517","4.98832983618809","5.95525338665037","8.98969718262847","6.98397542008314","5.19360100000001","6.63665275142314","9.60823327603719","12.3416574146188","8.67366832899067","4.929222780417","2.83278562929069","4.76388753619318","3.56902343611659","2.33857936316386","2.04363098324786","5.43681117788858","3.35560881187207",
